index,CH1
7834,2812.500000
7835,2812.500000
7836,2851.562500
7837,2812.500000
7838,2812.500000
7839,2812.500000
7840,2773.437500
7841,2773.437500
7842,2812.500000
7843,2812.500000
7844,2812.500000
7845,2773.437500
7846,2812.500000
7847,2773.437500
7848,2812.500000
7849,2773.437500
7850,2773.437500
7851,2773.437500
7852,2812.500000
7853,2734.375000
7854,2773.437500
7855,2812.500000
7856,2773.437500
7857,2773.437500
7858,2773.437500
7859,2812.500000
7860,2812.500000
7861,2812.500000
7862,2773.437500
7863,2812.500000
7864,2773.437500
7865,2812.500000
7866,2812.500000
7867,2773.437500
7868,2812.500000
7869,2812.500000
7870,2773.437500
7871,2773.437500
7872,2773.437500
7873,2773.437500
7874,2773.437500
7875,2812.500000
7876,2773.437500
7877,2812.500000
7878,2812.500000
7879,2812.500000
7880,2812.500000
7881,2812.500000
7882,2812.500000
7883,2773.437500
7884,2773.437500
7885,2773.437500
7886,2773.437500
7887,2812.500000
7888,2812.500000
7889,2773.437500
7890,2773.437500
7891,2812.500000
7892,2773.437500
7893,2812.500000
7894,2773.437500
7895,2812.500000
7896,2812.500000
7897,2773.437500
7898,2812.500000
7899,2812.500000
7900,2773.437500
7901,2773.437500
7902,2812.500000
7903,2773.437500
7904,2773.437500
7905,2773.437500
7906,2773.437500
7907,2773.437500
7908,2773.437500
7909,2773.437500
7910,2773.437500
7911,2773.437500
7912,2773.437500
7913,2812.500000
7914,2773.437500
7915,2773.437500
7916,2812.500000
7917,2812.500000
7918,2773.437500
7919,2812.500000
7920,2812.500000
7921,2773.437500
7922,2773.437500
7923,2812.500000
7924,2812.500000
7925,2773.437500
7926,2812.500000
7927,2773.437500
7928,2773.437500
7929,2773.437500
7930,2851.562500
7931,2812.500000
7932,2812.500000
7933,2773.437500
7934,2812.500000
7935,2773.437500
7936,2773.437500
7937,2773.437500
7938,2773.437500
7939,2734.375000
7940,2734.375000
7941,2812.500000
7942,2773.437500
7943,2773.437500
7944,2773.437500
7945,2812.500000
7946,2812.500000
7947,2773.437500
7948,2812.500000
7949,2812.500000
7950,2812.500000
7951,2773.437500
7952,2773.437500
7953,2773.437500
7954,2812.500000
7955,2773.437500
7956,2773.437500
7957,2773.437500
7958,2773.437500
7959,2812.500000
7960,2812.500000
7961,2773.437500
7962,2773.437500
7963,2773.437500
7964,2773.437500
7965,2773.437500
7966,2773.437500
7967,2773.437500
7968,2734.375000
7969,2773.437500
7970,2773.437500
7971,2773.437500
7972,2773.437500
7973,2812.500000
7974,2812.500000
7975,2773.437500
7976,2773.437500
7977,2812.500000
7978,2773.437500
7979,2773.437500
7980,2773.437500
7981,2773.437500
7982,2812.500000
7983,2734.375000
7984,2773.437500
7985,2812.500000
7986,2773.437500
7987,2812.500000
7988,2773.437500
7989,2734.375000
7990,2773.437500
7991,2773.437500
7992,2812.500000
7993,2773.437500
7994,2773.437500
7995,2773.437500
7996,2773.437500
7997,2734.375000
7998,2734.375000
7999,2773.437500
8000,2773.437500
8001,2773.437500
8002,2773.437500
8003,2734.375000
8004,2773.437500
8005,2773.437500
8006,2773.437500
8007,2773.437500
8008,2773.437500
8009,2773.437500
8010,2812.500000
8011,2773.437500
8012,2773.437500
8013,2773.437500
8014,2773.437500
8015,2773.437500
8016,2773.437500
8017,2773.437500
8018,2812.500000
8019,2773.437500
8020,2734.375000
8021,2773.437500
8022,2773.437500
8023,2773.437500
8024,2773.437500
8025,2734.375000
8026,2773.437500
8027,2773.437500
8028,2773.437500
8029,2734.375000
8030,2773.437500
8031,2773.437500
8032,2734.375000
8033,2773.437500
8034,2773.437500
8035,2773.437500
8036,2734.375000
8037,2734.375000
8038,2734.375000
8039,2734.375000
8040,2773.437500
8041,2734.375000
8042,2734.375000
8043,2734.375000
8044,2734.375000
8045,2734.375000
8046,2773.437500
8047,2773.437500
8048,2734.375000
8049,2734.375000
8050,2734.375000
8051,2734.375000
8052,2734.375000
8053,2734.375000
8054,2773.437500
8055,2773.437500
8056,2734.375000
8057,2734.375000
8058,2734.375000
8059,2734.375000
8060,2773.437500
8061,2734.375000
8062,2773.437500
8063,2734.375000
8064,2734.375000
8065,2773.437500
8066,2734.375000
8067,2773.437500
8068,2734.375000
8069,2734.375000
8070,2773.437500
8071,2773.437500
8072,2734.375000
8073,2734.375000
8074,2773.437500
8075,2734.375000
8076,2773.437500
8077,2773.437500
8078,2734.375000
8079,2773.437500
8080,2773.437500
8081,2773.437500
8082,2773.437500
8083,2734.375000
8084,2773.437500
8085,2773.437500
8086,2734.375000
8087,2734.375000
8088,2773.437500
8089,2734.375000
8090,2734.375000
8091,2773.437500
8092,2773.437500
8093,2734.375000
8094,2773.437500
8095,2773.437500
8096,2773.437500
8097,2773.437500
8098,2734.375000
8099,2734.375000
8100,2734.375000
8101,2773.437500
8102,2734.375000
8103,2773.437500
8104,2773.437500
8105,2734.375000
8106,2734.375000
8107,2773.437500
8108,2734.375000
8109,2773.437500
8110,2773.437500
8111,2773.437500
8112,2734.375000
8113,2773.437500
8114,2773.437500
8115,2734.375000
8116,2734.375000
8117,2773.437500
8118,2734.375000
8119,2734.375000
8120,2773.437500
8121,2734.375000
8122,2734.375000
8123,2773.437500
8124,2734.375000
8125,2734.375000
8126,2734.375000
8127,2734.375000
8128,2734.375000
8129,2773.437500
8130,2734.375000
8131,2734.375000
8132,2734.375000
8133,2734.375000
8134,2734.375000
8135,2734.375000
8136,2734.375000
8137,2734.375000
8138,2734.375000
8139,2734.375000
8140,2734.375000
8141,2773.437500
8142,2734.375000
8143,2734.375000
8144,2734.375000
8145,2734.375000
8146,2734.375000
8147,2734.375000
8148,2734.375000
8149,2734.375000
8150,2734.375000
8151,2734.375000
8152,2734.375000
8153,2734.375000
8154,2734.375000
8155,2734.375000
8156,2734.375000
8157,2734.375000
8158,2734.375000
8159,2734.375000
8160,2734.375000
8161,2734.375000
8162,2734.375000
8163,2734.375000
8164,2734.375000
8165,2734.375000
8166,2734.375000
8167,2734.375000
8168,2734.375000
8169,2773.437500
8170,2734.375000
8171,2734.375000
8172,2734.375000
8173,2734.375000
8174,2734.375000
8175,2734.375000
8176,2734.375000
8177,2734.375000
8178,2734.375000
8179,2734.375000
8180,2734.375000
8181,2734.375000
8182,2734.375000
8183,2734.375000
8184,2734.375000
8185,2734.375000
8186,2734.375000
8187,2734.375000
8188,2734.375000
8189,2734.375000
8190,2734.375000
8191,2734.375000
8192,2734.375000
8193,2734.375000
8194,2734.375000
8195,2734.375000
8196,2734.375000
8197,2734.375000
8198,2734.375000
8199,2734.375000
8200,2734.375000
8201,2734.375000
8202,2734.375000
8203,2734.375000
8204,2734.375000
8205,2734.375000
8206,2734.375000
8207,2734.375000
8208,2734.375000
8209,2734.375000
8210,2734.375000
8211,2734.375000
8212,2734.375000
8213,2734.375000
8214,2734.375000
8215,2734.375000
8216,2734.375000
8217,2734.375000
8218,2734.375000
8219,2734.375000
8220,2734.375000
8221,2734.375000
8222,2734.375000
8223,2734.375000
8224,2734.375000
8225,2734.375000
8226,2734.375000
8227,2734.375000
8228,2734.375000
8229,2734.375000
8230,2734.375000
8231,2734.375000
8232,2734.375000
8233,2734.375000
8234,2734.375000
8235,2734.375000
8236,2734.375000
8237,2734.375000
8238,2695.312500
8239,2734.375000
8240,2734.375000
8241,2734.375000
8242,2734.375000
8243,2734.375000
8244,2734.375000
8245,2734.375000
8246,2695.312500
8247,2734.375000
8248,2734.375000
8249,2734.375000
8250,2734.375000
8251,2734.375000
8252,2734.375000
8253,2734.375000
8254,2734.375000
8255,2734.375000
8256,2734.375000
8257,2734.375000
8258,2734.375000
8259,2734.375000
8260,2734.375000
8261,2734.375000
8262,2734.375000
8263,2734.375000
8264,2734.375000
8265,2734.375000
8266,2734.375000
8267,2734.375000
8268,2734.375000
8269,2734.375000
8270,2695.312500
8271,2734.375000
8272,2734.375000
8273,2734.375000
8274,2734.375000
8275,2734.375000
8276,2695.312500
8277,2734.375000
8278,2734.375000
8279,2734.375000
8280,2734.375000
8281,2734.375000
8282,2734.375000
8283,2734.375000
8284,2734.375000
8285,2734.375000
8286,2734.375000
8287,2734.375000
8288,2695.312500
8289,2734.375000
8290,2734.375000
8291,2734.375000
8292,2734.375000
8293,2734.375000
8294,2734.375000
8295,2734.375000
8296,2734.375000
8297,2734.375000
8298,2695.312500
8299,2734.375000
8300,2734.375000
8301,2734.375000
8302,2734.375000
8303,2734.375000
8304,2734.375000
8305,2734.375000
8306,2695.312500
8307,2695.312500
8308,2734.375000
8309,2734.375000
8310,2734.375000
8311,2734.375000
8312,2734.375000
8313,2734.375000
8314,2695.312500
8315,2734.375000
8316,2734.375000
8317,2695.312500
8318,2734.375000
8319,2695.312500
8320,2734.375000
8321,2734.375000
8322,2695.312500
8323,2734.375000
8324,2734.375000
8325,2734.375000
8326,2695.312500
8327,2695.312500
8328,2695.312500
8329,2734.375000
8330,2695.312500
8331,2734.375000
8332,2695.312500
8333,2734.375000
8334,2695.312500
8335,2734.375000
8336,2734.375000
8337,2695.312500
8338,2695.312500
8339,2695.312500
8340,2734.375000
8341,2734.375000
8342,2695.312500
8343,2695.312500
8344,2695.312500
8345,2695.312500
8346,2695.312500
8347,2695.312500
8348,2695.312500
8349,2695.312500
8350,2695.312500
8351,2695.312500
8352,2695.312500
8353,2734.375000
8354,2734.375000
8355,2695.312500
8356,2656.250000
8357,2695.312500
8358,2695.312500
8359,2734.375000
8360,2695.312500
8361,2734.375000
8362,2695.312500
8363,2734.375000
8364,2734.375000
8365,2695.312500
8366,2695.312500
8367,2695.312500
8368,2734.375000
8369,2695.312500
8370,2734.375000
8371,2695.312500
8372,2695.312500
8373,2734.375000
8374,2695.312500
8375,2695.312500
8376,2695.312500
8377,2695.312500
8378,2695.312500
8379,2695.312500
8380,2695.312500
8381,2695.312500
8382,2695.312500
8383,2734.375000
8384,2695.312500
8385,2695.312500
8386,2695.312500
8387,2695.312500
8388,2695.312500
8389,2695.312500
8390,2695.312500
8391,2695.312500
8392,2734.375000
8393,2695.312500
8394,2695.312500
8395,2695.312500
8396,2695.312500
8397,2695.312500
8398,2656.250000
8399,2695.312500
8400,2695.312500
8401,2695.312500
8402,2695.312500
8403,2695.312500
8404,2695.312500
8405,2695.312500
8406,2695.312500
8407,2695.312500
8408,2695.312500
8409,2695.312500
8410,2695.312500
8411,2695.312500
8412,2695.312500
8413,2695.312500
8414,2695.312500
8415,2656.250000
8416,2695.312500
8417,2656.250000
8418,2695.312500
8419,2695.312500
8420,2695.312500
8421,2695.312500
8422,2695.312500
8423,2695.312500
8424,2695.312500
8425,2656.250000
8426,2695.312500
8427,2695.312500
8428,2695.312500
8429,2695.312500
8430,2695.312500
8431,2656.250000
8432,2695.312500
8433,2695.312500
8434,2695.312500
8435,2656.250000
8436,2695.312500
8437,2695.312500
8438,2656.250000
8439,2695.312500
8440,2695.312500
8441,2695.312500
8442,2695.312500
8443,2695.312500
8444,2734.375000
8445,2656.250000
8446,2695.312500
8447,2695.312500
8448,2656.250000
8449,2656.250000
8450,2695.312500
8451,2695.312500
8452,2695.312500
8453,2695.312500
8454,2656.250000
8455,2656.250000
8456,2695.312500
8457,2695.312500
8458,2695.312500
8459,2695.312500
8460,2656.250000
8461,2695.312500
8462,2695.312500
8463,2656.250000
8464,2695.312500
8465,2656.250000
8466,2656.250000
8467,2656.250000
8468,2656.250000
8469,2656.250000
8470,2656.250000
8471,2656.250000
8472,2656.250000
8473,2656.250000
8474,2695.312500
8475,2656.250000
8476,2656.250000
8477,2695.312500
8478,2656.250000
8479,2656.250000
8480,2656.250000
8481,2656.250000
8482,2656.250000
8483,2695.312500
8484,2695.312500
8485,2656.250000
8486,2656.250000
8487,2695.312500
8488,2695.312500
8489,2695.312500
8490,2695.312500
8491,2656.250000
8492,2695.312500
8493,2656.250000
8494,2656.250000
8495,2695.312500
8496,2695.312500
8497,2656.250000
8498,2656.250000
8499,2695.312500
8500,2695.312500
8501,2656.250000
8502,2695.312500
8503,2695.312500
8504,2695.312500
8505,2656.250000
8506,2656.250000
8507,2656.250000
8508,2656.250000
8509,2656.250000
8510,2656.250000
8511,2656.250000
8512,2656.250000
8513,2656.250000
8514,2617.187500
8515,2656.250000
8516,2656.250000
8517,2656.250000
8518,2656.250000
8519,2656.250000
8520,2656.250000
8521,2656.250000
8522,2656.250000
8523,2656.250000
8524,2656.250000
8525,2656.250000
8526,2656.250000
8527,2695.312500
8528,2656.250000
8529,2617.187500
8530,2656.250000
8531,2656.250000
8532,2695.312500
8533,2656.250000
8534,2656.250000
8535,2656.250000
8536,2656.250000
8537,2656.250000
8538,2656.250000
8539,2656.250000
8540,2695.312500
8541,2656.250000
8542,2656.250000
8543,2656.250000
8544,2656.250000
8545,2656.250000
8546,2656.250000
8547,2656.250000
8548,2656.250000
8549,2656.250000
8550,2695.312500
8551,2656.250000
8552,2656.250000
8553,2656.250000
8554,2656.250000
8555,2656.250000
8556,2656.250000
8557,2656.250000
8558,2656.250000
8559,2656.250000
8560,2656.250000
8561,2656.250000
8562,2617.187500
8563,2656.250000
8564,2656.250000
8565,2656.250000
8566,2656.250000
8567,2656.250000
8568,2617.187500
8569,2656.250000
8570,2656.250000
8571,2656.250000
8572,2617.187500
8573,2656.250000
8574,2656.250000
8575,2656.250000
8576,2656.250000
8577,2656.250000
8578,2656.250000
8579,2656.250000
8580,2656.250000
8581,2656.250000
8582,2656.250000
8583,2656.250000
8584,2656.250000
8585,2656.250000
8586,2656.250000
8587,2656.250000
8588,2617.187500
8589,2617.187500
8590,2617.187500
8591,2656.250000
8592,2617.187500
8593,2656.250000
8594,2656.250000
8595,2656.250000
8596,2656.250000
8597,2656.250000
8598,2617.187500
8599,2617.187500
8600,2617.187500
8601,2656.250000
8602,2656.250000
8603,2656.250000
8604,2656.250000
8605,2617.187500
8606,2656.250000
8607,2656.250000
8608,2656.250000
8609,2656.250000
8610,2695.312500
8611,2656.250000
8612,2617.187500
8613,2656.250000
8614,2617.187500
8615,2617.187500
8616,2656.250000
8617,2656.250000
8618,2656.250000
8619,2617.187500
8620,2656.250000
8621,2656.250000
8622,2617.187500
8623,2656.250000
8624,2617.187500
8625,2617.187500
8626,2617.187500
8627,2656.250000
8628,2656.250000
8629,2656.250000
8630,2617.187500
8631,2656.250000
8632,2617.187500
8633,2656.250000
8634,2617.187500
8635,2617.187500
8636,2617.187500
8637,2617.187500
8638,2617.187500
8639,2617.187500
8640,2656.250000
8641,2656.250000
8642,2656.250000
8643,2617.187500
8644,2656.250000
8645,2656.250000
8646,2617.187500
8647,2656.250000
8648,2617.187500
8649,2617.187500
8650,2617.187500
8651,2578.125000
8652,2617.187500
8653,2617.187500
8654,2617.187500
8655,2617.187500
8656,2617.187500
8657,2617.187500
8658,2617.187500
8659,2617.187500
8660,2617.187500
8661,2656.250000
8662,2617.187500
8663,2656.250000
8664,2656.250000
8665,2617.187500
8666,2578.125000
8667,2617.187500
8668,2617.187500
8669,2617.187500
8670,2617.187500
8671,2656.250000
8672,2617.187500
8673,2617.187500
8674,2617.187500
8675,2578.125000
8676,2617.187500
8677,2617.187500
8678,2617.187500
8679,2617.187500
8680,2617.187500
8681,2617.187500
8682,2617.187500
8683,2617.187500
8684,2617.187500
8685,2617.187500
8686,2617.187500
8687,2656.250000
8688,2578.125000
8689,2617.187500
8690,2617.187500
8691,2578.125000
8692,2578.125000
8693,2617.187500
8694,2617.187500
8695,2617.187500
8696,2617.187500
8697,2617.187500
8698,2578.125000
8699,2578.125000
8700,2617.187500
8701,2578.125000
8702,2617.187500
8703,2617.187500
8704,2617.187500
8705,2617.187500
8706,2617.187500
8707,2578.125000
8708,2617.187500
8709,2617.187500
8710,2617.187500
8711,2617.187500
8712,2578.125000
8713,2617.187500
8714,2617.187500
8715,2578.125000
8716,2617.187500
8717,2617.187500
8718,2617.187500
8719,2617.187500
8720,2578.125000
8721,2578.125000
8722,2617.187500
8723,2578.125000
8724,2578.125000
8725,2578.125000
8726,2578.125000
8727,2617.187500
8728,2578.125000
8729,2578.125000
8730,2578.125000
8731,2578.125000
8732,2578.125000
8733,2578.125000
8734,2578.125000
8735,2578.125000
8736,2578.125000
8737,2578.125000
8738,2578.125000
8739,2578.125000
8740,2578.125000
8741,2578.125000
8742,2578.125000
8743,2578.125000
8744,2578.125000
8745,2578.125000
8746,2578.125000
8747,2617.187500
8748,2617.187500
8749,2617.187500
8750,2578.125000
8751,2578.125000
8752,2578.125000
8753,2617.187500
8754,2578.125000
8755,2617.187500
8756,2578.125000
8757,2617.187500
8758,2578.125000
8759,2617.187500
8760,2578.125000
8761,2578.125000
8762,2578.125000
8763,2578.125000
8764,2578.125000
8765,2578.125000
8766,2578.125000
8767,2578.125000
8768,2617.187500
8769,2578.125000
8770,2578.125000
8771,2578.125000
8772,2578.125000
8773,2578.125000
8774,2617.187500
8775,2578.125000
8776,2578.125000
8777,2617.187500
8778,2578.125000
8779,2578.125000
8780,2578.125000
8781,2578.125000
8782,2578.125000
8783,2617.187500
8784,2617.187500
8785,2578.125000
8786,2578.125000
8787,2578.125000
8788,2578.125000
8789,2578.125000
8790,2578.125000
8791,2578.125000
8792,2578.125000
8793,2578.125000
8794,2578.125000
8795,2578.125000
8796,2578.125000
8797,2578.125000
8798,2578.125000
8799,2578.125000
8800,2578.125000
8801,2578.125000
8802,2578.125000
8803,2578.125000
8804,2578.125000
8805,2578.125000
8806,2578.125000
8807,2578.125000
8808,2578.125000
8809,2578.125000
8810,2578.125000
8811,2578.125000
8812,2578.125000
8813,2578.125000
8814,2578.125000
8815,2578.125000
8816,2578.125000
8817,2578.125000
8818,2578.125000
8819,2578.125000
8820,2578.125000
8821,2578.125000
8822,2578.125000
8823,2578.125000
8824,2578.125000
8825,2578.125000
8826,2578.125000
8827,2578.125000
8828,2578.125000
8829,2578.125000
8830,2578.125000
8831,2578.125000
8832,2578.125000
8833,2578.125000
8834,2578.125000
8835,2578.125000
8836,2578.125000
8837,2578.125000
8838,2617.187500
8839,2578.125000
8840,2578.125000
8841,2578.125000
8842,2578.125000
8843,2578.125000
8844,2578.125000
8845,2578.125000
8846,2578.125000
8847,2578.125000
8848,2578.125000
8849,2578.125000
8850,2578.125000
8851,2578.125000
8852,2578.125000
8853,2578.125000
8854,2578.125000
8855,2578.125000
8856,2578.125000
8857,2578.125000
8858,2578.125000
8859,2578.125000
8860,2578.125000
8861,2539.062500
8862,2578.125000
8863,2578.125000
8864,2539.062500
8865,2578.125000
8866,2539.062500
8867,2578.125000
8868,2539.062500
8869,2578.125000
8870,2539.062500
8871,2578.125000
8872,2539.062500
8873,2539.062500
8874,2578.125000
8875,2578.125000
8876,2578.125000
8877,2578.125000
8878,2578.125000
8879,2578.125000
8880,2578.125000
8881,2578.125000
8882,2578.125000
8883,2578.125000
8884,2578.125000
8885,2578.125000
8886,2578.125000
8887,2578.125000
8888,2578.125000
8889,2578.125000
8890,2578.125000
8891,2578.125000
8892,2539.062500
8893,2578.125000
8894,2578.125000
8895,2539.062500
8896,2578.125000
8897,2578.125000
8898,2578.125000
8899,2578.125000
8900,2539.062500
8901,2578.125000
8902,2539.062500
8903,2578.125000
8904,2578.125000
8905,2578.125000
8906,2539.062500
8907,2578.125000
8908,2539.062500
8909,2539.062500
8910,2578.125000
8911,2539.062500
8912,2578.125000
8913,2539.062500
8914,2539.062500
8915,2539.062500
8916,2539.062500
8917,2539.062500
8918,2578.125000
8919,2578.125000
8920,2539.062500
8921,2539.062500
8922,2539.062500
8923,2539.062500
8924,2539.062500
8925,2578.125000
8926,2539.062500
8927,2539.062500
8928,2539.062500
8929,2539.062500
8930,2578.125000
8931,2578.125000
8932,2578.125000
8933,2539.062500
8934,2539.062500
8935,2539.062500
8936,2578.125000
8937,2578.125000
8938,2578.125000
8939,2578.125000
8940,2539.062500
8941,2539.062500
8942,2578.125000
8943,2578.125000
8944,2578.125000
8945,2578.125000
8946,2578.125000
8947,2539.062500
8948,2578.125000
8949,2578.125000
8950,2539.062500
8951,2539.062500
8952,2539.062500
8953,2539.062500
8954,2539.062500
8955,2539.062500
8956,2539.062500
8957,2539.062500
8958,2539.062500
8959,2539.062500
8960,2539.062500
8961,2539.062500
8962,2539.062500
8963,2539.062500
8964,2539.062500
8965,2539.062500
8966,2500.000000
8967,2539.062500
8968,2539.062500
8969,2539.062500
8970,2539.062500
8971,2539.062500
8972,2539.062500
8973,2539.062500
8974,2539.062500
8975,2539.062500
8976,2539.062500
8977,2539.062500
8978,2539.062500
8979,2500.000000
8980,2578.125000
8981,2539.062500
8982,2539.062500
8983,2578.125000
8984,2539.062500
8985,2539.062500
8986,2539.062500
8987,2539.062500
8988,2578.125000
8989,2539.062500
8990,2539.062500
8991,2539.062500
8992,2539.062500
8993,2539.062500
8994,2539.062500
8995,2578.125000
8996,2539.062500
8997,2539.062500
8998,2539.062500
8999,2539.062500
9000,2539.062500
9001,2539.062500
9002,2539.062500
9003,2539.062500
9004,2539.062500
9005,2539.062500
9006,2539.062500
9007,2539.062500
9008,2539.062500
9009,2500.000000
9010,2539.062500
9011,2539.062500
9012,2539.062500
9013,2539.062500
9014,2539.062500
9015,2539.062500
9016,2500.000000
9017,2539.062500
9018,2539.062500
9019,2500.000000
9020,2539.062500
9021,2539.062500
9022,2539.062500
9023,2539.062500
9024,2539.062500
9025,2539.062500
9026,2500.000000
9027,2500.000000
9028,2500.000000
9029,2539.062500
9030,2539.062500
9031,2539.062500
9032,2539.062500
9033,2500.000000
9034,2539.062500
9035,2539.062500
9036,2500.000000
9037,2539.062500
9038,2539.062500
9039,2539.062500
9040,2500.000000
9041,2500.000000
9042,2539.062500
9043,2500.000000
9044,2500.000000
9045,2539.062500
9046,2500.000000
9047,2500.000000
9048,2500.000000
9049,2500.000000
9050,2539.062500
9051,2500.000000
9052,2500.000000
9053,2500.000000
9054,2500.000000
9055,2500.000000
9056,2539.062500
9057,2500.000000
9058,2500.000000
9059,2539.062500
9060,2500.000000
9061,2539.062500
9062,2500.000000
9063,2539.062500
9064,2500.000000
9065,2500.000000
9066,2500.000000
9067,2500.000000
9068,2539.062500
9069,2500.000000
9070,2539.062500
9071,2500.000000
9072,2500.000000
9073,2500.000000
9074,2500.000000
9075,2500.000000
9076,2539.062500
9077,2500.000000
9078,2500.000000
9079,2500.000000
9080,2500.000000
9081,2500.000000
9082,2500.000000
9083,2500.000000
9084,2500.000000
9085,2500.000000
9086,2500.000000
9087,2500.000000
9088,2500.000000
9089,2500.000000
9090,2500.000000
9091,2500.000000
9092,2500.000000
9093,2539.062500
9094,2500.000000
9095,2500.000000
9096,2500.000000
9097,2500.000000
9098,2500.000000
9099,2500.000000
9100,2500.000000
9101,2500.000000
9102,2460.937500
9103,2500.000000
9104,2500.000000
9105,2500.000000
9106,2500.000000
9107,2500.000000
9108,2500.000000
9109,2500.000000
9110,2500.000000
9111,2500.000000
9112,2500.000000
9113,2500.000000
9114,2500.000000
9115,2539.062500
9116,2500.000000
9117,2500.000000
9118,2460.937500
9119,2500.000000
9120,2500.000000
9121,2500.000000
9122,2500.000000
9123,2500.000000
9124,2539.062500
9125,2500.000000
9126,2500.000000
9127,2500.000000
9128,2500.000000
9129,2500.000000
9130,2500.000000
9131,2500.000000
9132,2500.000000
9133,2500.000000
9134,2500.000000
9135,2500.000000
9136,2500.000000
9137,2460.937500
9138,2500.000000
9139,2500.000000
9140,2500.000000
9141,2500.000000
9142,2500.000000
9143,2500.000000
9144,2500.000000
9145,2500.000000
9146,2500.000000
9147,2500.000000
9148,2500.000000
9149,2500.000000
9150,2500.000000
9151,2500.000000
9152,2500.000000
9153,2500.000000
9154,2500.000000
9155,2500.000000
9156,2500.000000
9157,2460.937500
9158,2500.000000
9159,2500.000000
9160,2500.000000
9161,2500.000000
9162,2500.000000
9163,2500.000000
9164,2500.000000
9165,2500.000000
9166,2500.000000
9167,2500.000000
9168,2500.000000
9169,2500.000000
9170,2460.937500
9171,2460.937500
9172,2500.000000
9173,2500.000000
9174,2500.000000
9175,2500.000000
9176,2500.000000
9177,2500.000000
9178,2500.000000
9179,2500.000000
9180,2460.937500
9181,2500.000000
9182,2500.000000
9183,2500.000000
9184,2460.937500
9185,2500.000000
9186,2460.937500
9187,2500.000000
9188,2460.937500
9189,2460.937500
9190,2460.937500
9191,2460.937500
9192,2500.000000
9193,2500.000000
9194,2500.000000
9195,2460.937500
9196,2500.000000
9197,2500.000000
9198,2500.000000
9199,2500.000000
9200,2500.000000
9201,2460.937500
9202,2500.000000
9203,2500.000000
9204,2460.937500
9205,2460.937500
9206,2460.937500
9207,2460.937500
9208,2500.000000
9209,2539.062500
9210,2460.937500
9211,2421.875000
9212,2500.000000
9213,2500.000000
9214,2500.000000
9215,2500.000000
9216,2460.937500
9217,2460.937500
9218,2500.000000
9219,2500.000000
9220,2500.000000
9221,2500.000000
9222,2460.937500
9223,2460.937500
9224,2500.000000
9225,2500.000000
9226,2460.937500
9227,2460.937500
9228,2500.000000
9229,2500.000000
9230,2460.937500
9231,2460.937500
9232,2460.937500
9233,2460.937500
9234,2460.937500
9235,2460.937500
9236,2460.937500
9237,2500.000000
9238,2460.937500
9239,2500.000000
9240,2460.937500
9241,2460.937500
9242,2460.937500
9243,2460.937500
9244,2460.937500
9245,2460.937500
9246,2460.937500
9247,2460.937500
9248,2421.875000
9249,2460.937500
9250,2460.937500
9251,2460.937500
9252,2460.937500
9253,2421.875000
9254,2460.937500
9255,2460.937500
9256,2421.875000
9257,2421.875000
9258,2460.937500
9259,2460.937500
9260,2460.937500
9261,2460.937500
9262,2500.000000
9263,2460.937500
9264,2460.937500
9265,2460.937500
9266,2460.937500
9267,2460.937500
9268,2500.000000
9269,2460.937500
9270,2460.937500
9271,2460.937500
9272,2460.937500
9273,2460.937500
9274,2421.875000
9275,2421.875000
9276,2421.875000
9277,2460.937500
9278,2460.937500
9279,2460.937500
9280,2460.937500
9281,2460.937500
9282,2500.000000
9283,2460.937500
9284,2421.875000
9285,2460.937500
9286,2500.000000
9287,2421.875000
9288,2421.875000
9289,2421.875000
9290,2421.875000
9291,2460.937500
9292,2421.875000
9293,2421.875000
9294,2460.937500
9295,2460.937500
9296,2421.875000
9297,2460.937500
9298,2421.875000
9299,2421.875000
9300,2421.875000
9301,2421.875000
9302,2460.937500
9303,2460.937500
9304,2460.937500
9305,2460.937500
9306,2421.875000
9307,2421.875000
9308,2421.875000
9309,2460.937500
9310,2460.937500
9311,2460.937500
9312,2460.937500
9313,2421.875000
9314,2460.937500
9315,2460.937500
9316,2500.000000
9317,2421.875000
9318,2460.937500
9319,2421.875000
9320,2460.937500
9321,2460.937500
9322,2460.937500
9323,2421.875000
9324,2421.875000
9325,2460.937500
9326,2421.875000
9327,2421.875000
9328,2460.937500
9329,2421.875000
9330,2421.875000
9331,2421.875000
9332,2421.875000
9333,2421.875000
9334,2421.875000
9335,2421.875000
9336,2421.875000
9337,2421.875000
9338,2421.875000
9339,2421.875000
9340,2421.875000
9341,2460.937500
9342,2421.875000
9343,2421.875000
9344,2421.875000
9345,2421.875000
9346,2421.875000
9347,2460.937500
9348,2460.937500
9349,2421.875000
9350,2460.937500
9351,2421.875000
9352,2421.875000
9353,2460.937500
9354,2421.875000
9355,2460.937500
9356,2421.875000
9357,2460.937500
9358,2460.937500
9359,2421.875000
9360,2460.937500
9361,2421.875000
9362,2421.875000
9363,2421.875000
9364,2421.875000
9365,2421.875000
9366,2421.875000
9367,2421.875000
9368,2421.875000
9369,2421.875000
9370,2421.875000
9371,2421.875000
9372,2421.875000
9373,2421.875000
9374,2421.875000
9375,2421.875000
9376,2421.875000
9377,2421.875000
9378,2421.875000
9379,2421.875000
9380,2421.875000
9381,2421.875000
9382,2421.875000
9383,2421.875000
9384,2421.875000
9385,2421.875000
9386,2460.937500
9387,2421.875000
